id,account,asset,current_quantity,desired_quantity,global_desired_quantity,pending_quantity,allocated_quantity,price,min_nominal_funding,max_nominal_funding,max_nominal_exposure,max_nominal_difference,expected_quantity,native_difference,nominal_difference,nominal_pending,nominal_quantity,epoch,timestamp
55330953,HOT_VAULT,LDO,14146.710576171059,0.0,0.0,0.0,0.0,0.8588264420152437,,,,,14146.710576171059,0.0,0.0,0.0,12149.56911035241,23838,2025-03-11 12:55:00
55330596,EXCHANGES,LDRSR,9542903.99870435,0.0,0.0,0.0,0.0,,,,,,9542903.99870435,0.0,,,,23838,2025-03-11 12:55:00
55330597,EXCHANGES,LDTIA,24553.7315884,0.0,0.0,0.0,0.0,,,,,,24553.7315884,0.0,,,,23838,2025-03-11 12:55:00
55330598,EXCHANGES,LDUSDC,700116.10284528,0.0,0.0,0.0,0.0,,,,,,700116.10284528,0.0,,,,23838,2025-03-11 12:55:00
55330599,EXCHANGES,LDUSDT,1540445.2754629,0.0,0.0,0.0,0.0,,,,,,1540445.2754629,0.0,,,,23838,2025-03-11 12:55:00
55330600,EXCHANGES,LDVET,124676753.50997639,0.0,0.0,0.0,0.0,,,,,,124676753.50997639,0.0,,,,23838,2025-03-11 12:55:00
55329617,COINMERCE,LEND,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,23838,2025-03-11 12:55:00
55329618,COINMERCE,LEVER,0.0,49697323.47475398,49697323.47475398,0.0,0.0,0.0008896646412849962,,,,,0.0,0.0,0.0,0.0,0.0,23838,2025-03-11 12:55:00
55330601,EXCHANGES,LEVER,308306.9,0.0,0.0,0.0,0.0,0.0008896646412849962,,,,,308306.9,0.0,0.0,0.0,274.28974759418924,23838,2025-03-11 12:55:00
55330154,CUSTODY,LEVER,304986.35791998915,0.0,0.0,0.0,0.0,0.0008896646412849962,,,,,304986.35791998915,0.0,0.0,0.0,271.3355787157046,23838,2025-03-11 12:55:00
55331817,YIELD_FARM,LEVER,20000000.0,0.0,0.0,0.0,20000000.0,0.0008896646412849962,,,,,20000000.0,0.0,0.0,0.0,17793.292825699926,23838,2025-03-11 12:55:00
55331492,SI,LEVER,18667675.690980002,10526677.000976577,0.0,0.0,8138411.69098,0.0008896646412849962,,,,,18665088.69195658,2586.999023422599,2.301561558177902,0.0,16607.97099724037,23838,2025-03-11 12:55:00
55330954,HOT_VAULT,LEVER,10852131.18818681,0.0,0.0,0.0,0.0,0.0008896646412849962,,,,,10852131.18818681,0.0,0.0,0.0,9654.757400715938,23838,2025-03-11 12:55:00
55331493,SI,LINA,6160519.7960636,2671007.3698730604,0.0,-9355.84765625,3502204.7960636,0.0016948753007900357,,,,,6173212.16593666,-3336.5222168099135,-5.654989095808339,-15.856995110532468,10441.312842376263,23838,2025-03-11 12:55:00
55330955,HOT_VAULT,LINA,5271047.08992857,0.0,0.0,0.0,0.0,0.0016948753007900357,,,,,5271047.08992857,0.0,0.0,0.0,8933.767522021128,23838,2025-03-11 12:55:00
55329619,COINMERCE,LINA,0.0,11379392.80165884,11379392.80165884,0.0,0.0,0.0016948753007900357,,,,,0.0,0.0,0.0,0.0,0.0,23838,2025-03-11 12:55:00
55330155,CUSTODY,LINA,0.0,0.0,0.0,0.0,0.0,0.0016948753007900357,,,,,0.0,0.0,0.0,0.0,0.0,23838,2025-03-11 12:55:00
55329223,BLOX,LINK,0.0,178421.0898448871,178421.0898448871,0.0,0.0,12.808378764911565,,,,,0.0,0.0,0.0,0.0,0.0,23838,2025-03-11 12:55:00
55330602,EXCHANGES,LINK,76786.76500000712,0.0,0.0,0.0,0.0,12.808378764911565,,,,,76786.76500000712,0.0,0.0,0.0,983513.9702523457,23838,2025-03-11 12:55:00
55330156,CUSTODY,LINK,347820.5095837159,0.0,0.0,0.0,0.0,12.808378764911565,,,,,347820.5095837159,0.0,0.0,0.0,4455016.828952786,23838,2025-03-11 12:55:00
55329620,COINMERCE,LINK,0.0,509388.3160495,509388.3160495,0.0,0.0,12.808378764911565,,,,,0.0,0.0,0.0,0.0,0.0,23838,2025-03-11 12:55:00
55331107,LENDING,LINK,200008.66,0.0,0.0,0.0,0.0,12.808378764911565,,,,,200008.66,0.0,0.0,0.0,2561786.673542417,23838,2025-03-11 12:55:00
55331818,YIELD_FARM,LINK,18001.2119826,18000.0,0.0,0.0,0.0,12.808378764911565,,,,,18000.0,1.2119826000016474,15.523532197303407,0.0,230566.34130060548,23838,2025-03-11 12:55:00
55331494,SI,LINK,40844.4515084,-9271.06493973026,0.0,0.0,50006.729999999996,12.808378764911565,,,,,40735.665060269734,108.78644813026767,1393.3780321418737,0.0,523151.2053646507,23838,2025-03-11 12:55:00
55330956,HOT_VAULT,LINK,6251.41753061955,0.0,0.0,0.0,0.0,12.808378764911565,,,,,6251.41753061955,0.0,0.0,0.0,80070.52354978333,23838,2025-03-11 12:55:00
55330157,CUSTODY,LINK_POLYGON,1.3134793355544194,0.0,0.0,0.0,0.0,,,,,,1.3134793355544194,0.0,,,,23838,2025-03-11 12:55:00
55329621,COINMERCE,LIT,0.0,0.0,0.0,0.0,0.0,0.7431234873388021,,,,,0.0,0.0,0.0,0.0,0.0,23838,2025-03-11 12:55:00
55330158,CUSTODY,LIT,0.0,0.0,0.0,0.0,0.0,0.7431234873388021,,,,,0.0,0.0,0.0,0.0,0.0,23838,2025-03-11 12:55:00
55331495,SI,LIT,0.0,8495.90990976,0.0,0.0,-8496.8,0.7431234873388021,,,,,-0.8900902400000632,0.8900902400000632,0.6614469631950782,0.0,0.0,23838,2025-03-11 12:55:00
55331496,SI,LMWR,603477.169077,7786.214473756241,0.0,0.0,592583.4517999999,0.08410266140377613,,,,,600369.6662737562,3107.502803243813,261.3492560724996,0.0,50754.03601579229,23838,2025-03-11 12:55:00
55329622,COINMERCE,LMWR,0.0,678136.61223769,678136.61223769,0.0,0.0,0.08410266140377613,,,,,0.0,0.0,0.0,0.0,0.0,23838,2025-03-11 12:55:00
55330603,EXCHANGES,LMWR,20013.0155,0.0,0.0,0.0,0.0,0.08410266140377613,,,,,20013.0155,0.0,0.0,0.0,1683.1478662650236,23838,2025-03-11 12:55:00
55330159,CUSTODY,LMWR,55778.2262,0.0,0.0,0.0,0.0,0.08410266140377613,,,,,55778.2262,0.0,0.0,0.0,4691.097271801835,23838,2025-03-11 12:55:00
55329623,COINMERCE,LOC,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,23838,2025-03-11 12:55:00
55329624,COINMERCE,LOKA,0.0,28971.32886102,28971.32886102,0.0,0.0,0.10706217831838459,,,,,0.0,0.0,0.0,0.0,0.0,23838,2025-03-11 12:55:00
55330604,EXCHANGES,LOKA,962.00600315,0.0,0.0,0.0,0.0,0.10706217831838459,,,,,962.00600315,0.0,0.0,0.0,102.99445825260175,23838,2025-03-11 12:55:00
55330160,CUSTODY,LOKA,0.0,0.0,0.0,0.0,0.0,0.10706217831838459,,,,,0.0,0.0,0.0,0.0,0.0,23838,2025-03-11 12:55:00
55331497,SI,LOKA,27968.37469758,-15778.79123688,0.0,0.0,43617.47469758,0.10706217831838459,,,,,27838.6834607,129.69123688000036,13.885026329178455,0.0,2994.3551191477054,23838,2025-03-11 12:55:00
55331498,SI,LOOM,1e-08,0.0,0.0,0.0,1e-08,0.038590859180036685,,,,,1e-08,0.0,0.0,0.0,3.8590859180036686e-10,23838,2025-03-11 12:55:00
55330161,CUSTODY,LOOM,0.0,0.0,0.0,0.0,0.0,0.038590859180036685,,,,,0.0,0.0,0.0,0.0,0.0,23838,2025-03-11 12:55:00
55329625,COINMERCE,LOOM,0.0,0.0,0.0,0.0,0.0,0.038590859180036685,,,,,0.0,0.0,0.0,0.0,0.0,23838,2025-03-11 12:55:00
55330605,EXCHANGES,LOOM,0.58149426,0.0,0.0,0.0,0.0,0.038590859180036685,,,,,0.58149426,0.0,0.0,0.0,0.02244036310165964,23838,2025-03-11 12:55:00
55329224,BLOX,LPT,0.0,10786.767721379934,10786.767721379934,0.0,0.0,5.002362118306161,,,,,0.0,0.0,0.0,0.0,0.0,23838,2025-03-11 12:55:00
55330162,CUSTODY,LPT,2010.6870642491244,0.0,0.0,0.0,0.0,5.002362118306161,,,,,2010.6870642491244,0.0,0.0,0.0,10058.184801968046,23838,2025-03-11 12:55:00
55329626,COINMERCE,LPT,0.0,2866.02757483,2866.02757483,0.0,0.0,5.002362118306161,,,,,0.0,0.0,0.0,0.0,0.0,23838,2025-03-11 12:55:00
55330957,HOT_VAULT,LPT,4623.832494012726,0.0,0.0,0.0,0.0,5.002362118306161,,,,,4623.832494012726,0.0,0.0,0.0,23130.08450944236,23838,2025-03-11 12:55:00
55331206,MARKET_MAKING,LPT,0.0,0.0,0.0,0.0,4.999999999999968,5.002362118306161,,,,,4.999999999999968,-4.999999999999968,-25.011810591530644,0.0,0.0,23838,2025-03-11 12:55:00
55331108,LENDING,LPT,0.0,0.0,0.0,0.0,0.0,5.002362118306161,,,,,0.0,0.0,0.0,0.0,0.0,23838,2025-03-11 12:55:00
55331499,SI,LPT,6998.66271165,530.0429312587619,0.0,-7.254899740219116,6494.91271165,5.002362118306161,,,,,7024.9556429087625,-19.038031518542994,-95.2351276754782,-36.29163563258132,35009.84522755984,23838,2025-03-11 12:55:00
55331500,SI,LQTY,6912.29756632,-232.6872448899999,0.0,0.0,7583.29756632,0.7022051087024856,,,,,7350.61032143,-438.31275510999967,-307.7854558477033,0.0,4853.850663941663,23838,2025-03-11 12:55:00
55330606,EXCHANGES,LQTY,2.4569555232301352e-16,0.0,0.0,0.0,0.0,0.7022051087024856,,,,,2.4569555232301352e-16,0.0,0.0,0.0,1.7252867202669897e-16,23838,2025-03-11 12:55:00
55330163,CUSTODY,LQTY,90.95206293,0.0,0.0,0.0,0.0,0.7022051087024856,,,,,90.95206293,0.0,0.0,0.0,63.867003236475966,23838,2025-03-11 12:55:00
55329627,COINMERCE,LQTY,0.0,6413.91700286,6413.91700286,0.0,0.0,0.7022051087024856,,,,,0.0,0.0,0.0,0.0,0.0,23838,2025-03-11 12:55:00
55329225,BLOX,LRC,0.0,529739.8873078424,529739.8873078424,0.0,0.0,0.10200600621033037,,,,,0.0,0.0,0.0,0.0,0.0,23838,2025-03-11 12:55:00
55330164,CUSTODY,LRC,245340.2795076774,0.0,0.0,0.0,0.0,0.10200600621033037,,,,,245340.2795076774,0.0,0.0,0.0,25026.18207510433,23838,2025-03-11 12:55:00
55329628,COINMERCE,LRC,0.0,1158185.82046489,1158185.82046489,0.0,0.0,0.10200600621033037,,,,,0.0,0.0,0.0,0.0,0.0,23838,2025-03-11 12:55:00
55330607,EXCHANGES,LRC,84600.04948696,0.0,0.0,0.0,0.0,0.10200600621033037,,,,,84600.04948696,0.0,0.0,0.0,8629.713173361099,23838,2025-03-11 12:55:00
55331207,MARKET_MAKING,LRC,0.0,0.0,0.0,0.0,358.0,0.10200600621033037,,,,,358.0,-358.0,-36.51815022329827,0.0,0.0,23838,2025-03-11 12:55:00
55331109,LENDING,LRC,0.0,0.0,0.0,0.0,0.0,0.10200600621033037,,,,,0.0,0.0,0.0,0.0,0.0,23838,2025-03-11 12:55:00
55331501,SI,LRC,1088721.0,164584.6344344169,0.0,-200.7187204360962,924080.0,0.10200600621033037,,,,,1088664.634434417,257.08428601920605,26.224141276253484,-20.474515043333994,111056.0810873171,23838,2025-03-11 12:55:00
55330958,HOT_VAULT,LRC,268796.9326127516,0.0,0.0,0.0,0.0,0.10200600621033037,,,,,268796.9326127516,0.0,0.0,0.0,27418.901577414097,23838,2025-03-11 12:55:00
55331819,YIELD_FARM,LRC,0.0,0.0,0.0,0.0,0.0,0.10200600621033037,,,,,0.0,0.0,0.0,0.0,0.0,23838,2025-03-11 12:55:00
55331502,SI,LSK,231071.75067412,-95417.03061179114,0.0,-20.599199295043945,321104.45067412,0.53201847143158,,,,,225687.42006232886,5404.9298110861855,2875.5224962890507,-10.95915452166376,122934.43958466449,23838,2025-03-11 12:55:00
55330959,HOT_VAULT,LSK,22036.14869094,0.0,0.0,0.0,0.0,0.53201847143158,,,,,22036.14869094,0.0,0.0,0.0,11723.638142792912,23838,2025-03-11 12:55:00
55331820,YIELD_FARM,LSK,0.0,0.0,0.0,0.0,0.0,0.53201847143158,,,,,0.0,0.0,0.0,0.0,0.0,23838,2025-03-11 12:55:00
55331208,MARKET_MAKING,LSK,0.0,0.0,0.0,0.0,1.7999999999992724,0.53201847143158,,,,,1.7999999999992724,-1.7999999999992724,-0.9576332485764569,0.0,0.0,23838,2025-03-11 12:55:00
55330165,CUSTODY,LSK,32965.86968505,0.0,0.0,0.0,0.0,0.53201847143158,,,,,32965.86968505,0.0,0.0,0.0,17538.45159925296,23838,2025-03-11 12:55:00
55329629,COINMERCE,LSK,0.0,85848.25150412,85848.25150412,0.0,0.0,0.53201847143158,,,,,0.0,0.0,0.0,0.0,0.0,23838,2025-03-11 12:55:00
55329226,BLOX,LSK,0.0,194860.9069062589,194860.9069062589,0.0,0.0,0.53201847143158,,,,,0.0,0.0,0.0,0.0,0.0,23838,2025-03-11 12:55:00
55330608,EXCHANGES,LTC,33.20000000625002,0.0,0.0,0.0,0.0,87.742880706919,,,,,33.20000000625002,0.0,0.0,0.0,2913.0636400181056,23838,2025-03-11 12:55:00
55330166,CUSTODY,LTC,1312.4210914000018,0.0,0.0,0.0,0.0,87.742880706919,,,,,1312.4210914000018,0.0,0.0,0.0,115155.60725995479,23838,2025-03-11 12:55:00
55329227,BLOX,LTC,0.0,16081.490999014968,16081.490999014968,0.0,0.0,87.742880706919,,,,,0.0,0.0,0.0,0.0,0.0,23838,2025-03-11 12:55:00
55329630,COINMERCE,LTC,0.0,21048.60856567,21048.60856567,0.0,0.0,87.742880706919,,,,,0.0,0.0,0.0,0.0,0.0,23838,2025-03-11 12:55:00
55330960,HOT_VAULT,LTC,911.3023533,0.0,0.0,0.0,0.0,87.742880706919,,,,,911.3023533,0.0,0.0,0.0,79960.29367353645,23838,2025-03-11 12:55:00
55331503,SI,LTC,1301.0360866,-3779.206707736378,0.0,0.0,5125.2698,87.742880706919,,,,,1346.063092263622,-45.02700566362182,-3950.7991865329354,0.0,114156.65414194054,23838,2025-03-11 12:55:00
55331110,LENDING,LTC,15000.0,0.0,0.0,0.0,0.0,87.742880706919,,,,,15000.0,0.0,0.0,0.0,1316143.210603785,23838,2025-03-11 12:55:00
55331821,YIELD_FARM,LTC,18701.882052710003,0.0,0.0,0.0,18701.87568786,87.742880706919,,,,,18701.87568786,0.006364850003592437,0.5584702745826442,0.0,1640957.0059458031,23838,2025-03-11 12:55:00
55331504,SI,LTO,1543369.0,930997.3550643931,0.0,0.0,611800.0,0.058246063024421264,,,,,1542797.355064393,571.6449356069788,33.29606694695532,0.0,89895.16804393803,23838,2025-03-11 12:55:00
55331734,STAKING,LTO,2875249.32342065,0.0,0.0,0.0,0.0,0.058246063024421264,,,,,2875249.32342065,0.0,0.0,0.0,167471.95330288378,23838,2025-03-11 12:55:00
55330961,HOT_VAULT,LTO,1077902.91480907,0.0,0.0,0.0,0.0,0.058246063024421264,,,,,1077902.91480907,0.0,0.0,0.0,62783.60111017648,23838,2025-03-11 12:55:00
55329631,COINMERCE,LTO,0.0,6675654.40554268,6675654.40554268,0.0,0.0,0.058246063024421264,,,,,0.0,0.0,0.0,0.0,0.0,23838,2025-03-11 12:55:00
55330167,CUSTODY,LTO,1264365.62822968,0.0,0.0,0.0,0.0,0.058246063024421264,,,,,1264365.62822968,0.0,0.0,0.0,73644.32006777792,23838,2025-03-11 12:55:00
55330609,EXCHANGES,LTO,2.724042385816574e-15,0.0,0.0,0.0,0.0,0.058246063024421264,,,,,2.724042385816574e-15,0.0,0.0,0.0,1.5866474448546703e-16,23838,2025-03-11 12:55:00
55330610,EXCHANGES,LUMIA,21229.51530402,0.0,0.0,0.0,0.0,0.41069047040467654,,,,,21229.51530402,0.0,0.0,0.0,8718.759626671253,23838,2025-03-11 12:55:00
55329632,COINMERCE,LUMIA,0.0,171652.06400577,171652.06400577,0.0,0.0,0.41069047040467654,,,,,0.0,0.0,0.0,0.0,0.0,23838,2025-03-11 12:55:00
55331505,SI,LUMIA,150463.8124,679.3703384499993,0.0,0.0,149784.5024,0.41069047040467654,,,,,150463.87273845,-0.060338450013659894,-0.024780426419599044,0.0,61794.053893437005,23838,2025-03-11 12:55:00
55329633,COINMERCE,LUN,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,23838,2025-03-11 12:55:00
55330611,EXCHANGES,LUNA,36626.548335345,0.0,0.0,0.0,0.0,0.17821477917449935,,,,,36626.548335345,0.0,0.0,0.0,6527.392223507636,23838,2025-03-11 12:55:00
55330168,CUSTODY,LUNA,9427.955012999999,0.0,0.0,0.0,0.0,0.17821477917449935,,,,,9427.955012999999,0.0,0.0,0.0,1680.200920708909,23838,2025-03-11 12:55:00
55329634,COINMERCE,LUNA,0.0,848585.04816222,848585.04816222,0.0,0.0,0.17821477917449935,,,,,0.0,0.0,0.0,0.0,0.0,23838,2025-03-11 12:55:00
55329228,BLOX,LUNA,0.0,291132.0,291132.0,0.0,0.0,0.17821477917449935,,,,,0.0,0.0,0.0,0.0,0.0,23838,2025-03-11 12:55:00
55331822,YIELD_FARM,LUNA,569823.3,0.0,0.0,0.0,570000.0,0.17821477917449935,,,,,570000.0,-176.69999999995343,-31.490551480125735,0.0,101550.9335779845,23838,2025-03-11 12:55:00
55330962,HOT_VAULT,LUNA,199999.960613,0.0,0.0,0.0,0.0,0.17821477917449935,,,,,199999.960613,0.0,0.0,0.0,35642.948815554366,23838,2025-03-11 12:55:00
55331506,SI,LUNA,329025.626777,187730.7128453338,0.0,0.0,140094.96677700008,0.17821477917449935,,,,,327825.67962233385,1199.9471546661807,213.84831718990222,0.0,58637.2294188143,23838,2025-03-11 12:55:00
55331209,MARKET_MAKING,LUNA,0.0,0.0,0.0,0.0,0.0,0.17821477917449935,,,,,0.0,0.0,0.0,0.0,0.0,23838,2025-03-11 12:55:00
55331210,MARKET_MAKING,LUNA2,0.0,0.0,0.0,0.0,0.05000000000000071,,,,,,0.05000000000000071,-0.05000000000000071,,,,23838,2025-03-11 12:55:00
55331507,SI,LUNC,686440153.0351894,-231653552.63671875,0.0,-171513.65625,926835003.9951894,5.980460070136335e-05,,,,,695181451.3584707,-8569784.667031288,-512.5125501084723,-10.257305726862143,41052.279257652255,23838,2025-03-11 12:55:00
55330612,EXCHANGES,LUNC,5585903434.937952,0.0,0.0,0.0,0.0,5.980460070136335e-05,,,,,5585903434.937952,0.0,0.0,0.0,334062.7244828382,23838,2025-03-11 12:55:00
55329635,COINMERCE,LUNC,0.0,6305740992.004117,6305740992.004117,0.0,0.0,5.980460070136335e-05,,,,,0.0,0.0,0.0,0.0,0.0,23838,2025-03-11 12:55:00
55329636,COINMERCE,MA,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,23838,2025-03-11 12:55:00
55330613,EXCHANGES,MAGIC,42920.5381868,0.0,0.0,0.0,0.0,0.13307748293902852,,,,,42920.5381868,0.0,0.0,0.0,5711.757188287798,23838,2025-03-11 12:55:00
55330169,CUSTODY,MAGIC,1526.35515827,0.0,0.0,0.0,0.0,0.13307748293902852,,,,,1526.35515827,0.0,0.0,0.0,203.12350253357408,23838,2025-03-11 12:55:00
55329229,BLOX,MAGIC,0.0,111378.57898766753,111378.57898766753,0.0,0.0,0.13307748293902852,,,,,0.0,0.0,0.0,0.0,0.0,23838,2025-03-11 12:55:00
55329637,COINMERCE,MAGIC,0.0,58003.01511296,58003.01511296,0.0,0.0,0.13307748293902852,,,,,0.0,0.0,0.0,0.0,0.0,23838,2025-03-11 12:55:00
55331508,SI,MAGIC,122392.3,17861.474635098053,0.0,-28.591772079467773,106016.7,0.13307748293902852,,,,,123878.17463509805,-1457.2828630185832,-193.93153534069413,-3.8049210611019646,16287.659215118461,23838,2025-03-11 12:55:00
55331823,YIELD_FARM,MAGIC,680.56349269,0.0,0.0,0.0,1100.0,0.13307748293902852,,,,,1100.0,-419.43650731,-55.81755464555224,0.0,90.56767658737913,23838,2025-03-11 12:55:00
55331211,MARKET_MAKING,MANA,0.0,0.0,0.0,0.0,50.0,0.2526023983850459,,,,,50.0,-50.0,-12.630119919252294,0.0,0.0,23838,2025-03-11 12:55:00
55331111,LENDING,MANA,0.0,0.0,0.0,0.0,0.0,0.2526023983850459,,,,,0.0,0.0,0.0,0.0,0.0,23838,2025-03-11 12:55:00
55330963,HOT_VAULT,MANA,71608.79530029047,0.0,0.0,0.0,0.0,0.2526023983850459,,,,,71608.79530029047,0.0,0.0,0.0,18088.553438317176,23838,2025-03-11 12:55:00
55331509,SI,MANA,129443.6525,-145940.43409753172,0.0,125.4605484008789,275788.65249999997,0.2526023983850459,,,,,129848.21840246825,-530.0264508691325,-133.88595269705658,31.691635428765146,32697.777077220442,23838,2025-03-11 12:55:00
55330614,EXCHANGES,MANA,34297.93565812805,0.0,0.0,0.0,0.0,0.2526023983850459,,,,,34297.93565812805,0.0,0.0,0.0,8663.740806899134,23838,2025-03-11 12:55:00
55329638,COINMERCE,MANA,0.0,1199062.28139059,1199062.28139059,0.0,0.0,0.2526023983850459,,,,,0.0,0.0,0.0,0.0,0.0,23838,2025-03-11 12:55:00
55330170,CUSTODY,MANA,1472728.9162179995,0.0,0.0,0.0,0.0,0.2526023983850459,,,,,1472728.9162179995,0.0,0.0,0.0,372014.856407676,23838,2025-03-11 12:55:00
55329230,BLOX,MANA,0.0,488287.5982950186,488287.5982950186,0.0,0.0,0.2526023983850459,,,,,0.0,0.0,0.0,0.0,0.0,23838,2025-03-11 12:55:00
55330615,EXCHANGES,MANTA,80620.32588949,0.0,0.0,0.0,0.0,0.23189071382380821,,,,,80620.32588949,0.0,0.0,0.0,18695.104919221885,23838,2025-03-11 12:55:00
55329639,COINMERCE,MANTA,0.0,182117.02251529,182117.02251529,0.0,0.0,0.23189071382380821,,,,,0.0,0.0,0.0,0.0,0.0,23838,2025-03-11 12:55:00
55331212,MARKET_MAKING,MANTA,0.0,0.0,0.0,0.0,0.0319999999992433,0.23189071382380821,,,,,0.0319999999992433,-0.0319999999992433,-0.007420502842186392,0.0,0.0,23838,2025-03-11 12:55:00
55331510,SI,MANTA,101698.5698,42670.101509082,0.0,-104.19880294799805,59009.169799999996,0.23189071382380821,,,,,101679.27130908199,123.49729386600666,28.637875629896897,-24.162734795197597,23582.953945782385,23838,2025-03-11 12:55:00
55331511,SI,MASA,719985.543228,742459.3521728481,0.0,-1218.331787109375,0.0,0.024129938025082853,,,,,742459.3521728481,-21255.477157738642,-512.8933465097977,-29.398270516937654,17373.206537047252,23838,2025-03-11 12:55:00
55329231,BLOX,MASA,0.0,743677.6839599574,743677.6839599574,0.0,0.0,0.024129938025082853,,,,,0.0,0.0,0.0,0.0,0.0,23838,2025-03-11 12:55:00
55329640,COINMERCE,MASK,0.0,4741.2110721,4741.2110721,0.0,0.0,2.161546840084982,,,,,0.0,0.0,0.0,0.0,0.0,23838,2025-03-11 12:55:00
55330616,EXCHANGES,MASK,543.95878978635,0.0,0.0,0.0,0.0,2.161546840084982,,,,,543.95878978635,0.0,0.0,0.0,1175.7924031991358,23838,2025-03-11 12:55:00
55330171,CUSTODY,MASK,7182.930000000001,0.0,0.0,0.0,0.0,2.161546840084982,,,,,7182.930000000001,0.0,0.0,0.0,15526.239644051622,23838,2025-03-11 12:55:00
55329232,BLOX,MASK,0.0,27551.1614622147,27551.1614622147,0.0,0.0,2.161546840084982,,,,,0.0,0.0,0.0,0.0,0.0,23838,2025-03-11 12:55:00
55330964,HOT_VAULT,MASK,5893.56,0.0,0.0,0.0,0.0,2.161546840084982,,,,,5893.56,0.0,0.0,0.0,12739.205994851247,23838,2025-03-11 12:55:00
55331512,SI,MASK,17942.6479,13408.729111879202,0.0,-4.457820415496826,5266.5479000000005,2.161546840084982,,,,,18675.277011879203,-728.1712914637064,-1573.9763541039752,-9.635787632783487,38783.87387100244,23838,2025-03-11 12:55:00
55329641,COINMERCE,MATIC,0.0,4369.42092697,4369.42092697,0.0,0.0,0.2085921164896512,,,,,0.0,0.0,0.0,0.0,0.0,23838,2025-03-11 12:55:00
55329642,COINMERCE,MAV,0.0,93151.14794989,93151.14794989,0.0,0.0,0.06364730786628198,,,,,0.0,0.0,0.0,0.0,0.0,23838,2025-03-11 12:55:00
55330617,EXCHANGES,MAV,35.0,0.0,0.0,0.0,0.0,0.06364730786628198,,,,,35.0,0.0,0.0,0.0,2.227655775319869,23838,2025-03-11 12:55:00
55330172,CUSTODY,MAV,0.0,0.0,0.0,0.0,0.0,0.06364730786628198,,,,,0.0,0.0,0.0,0.0,0.0,23838,2025-03-11 12:55:00
55331213,MARKET_MAKING,MAV,0.0,0.0,0.0,0.0,35.0,0.06364730786628198,,,,,35.0,-35.0,-2.227655775319869,0.0,0.0,23838,2025-03-11 12:55:00
55331513,SI,MAV,92922.32098691,-2253.25373839,0.0,0.0,95176.32098691,0.06364730786628198,,,,,92923.06724851999,-0.7462616099946899,-0.04749754244011928,0.0,5914.255571503335,23838,2025-03-11 12:55:00
55331514,SI,MBL,4557364.0,-3447588.55493165,0.0,0.0,8000000.0,0.0021234614466144703,,,,,4552411.44506835,4952.554931649938,10.516559459599007,0.0,9677.38675218871,23838,2025-03-11 12:55:00
55330618,EXCHANGES,MBL,2026944.40120972,0.0,0.0,0.0,0.0,0.0021234614466144703,,,,,2026944.40120972,0.0,0.0,0.0,4304.138290399893,23838,2025-03-11 12:55:00
55329643,COINMERCE,MBL,0.0,6578079.44743461,6578079.44743461,0.0,0.0,0.0021234614466144703,,,,,0.0,0.0,0.0,0.0,0.0,23838,2025-03-11 12:55:00
55330173,CUSTODY,MBOX,3196.8214854760736,0.0,0.0,0.0,0.0,0.07671206427514013,,,,,3196.8214854760736,0.0,0.0,0.0,245.2347752699895,23838,2025-03-11 12:55:00
55329644,COINMERCE,MBOX,0.0,161687.33403966,161687.33403966,0.0,0.0,0.07671206427514013,,,,,0.0,0.0,0.0,0.0,0.0,23838,2025-03-11 12:55:00
55331515,SI,MBOX,44506.8,2593.2836341999996,0.0,0.0,41740.0,0.07671206427514013,,,,,44333.2836342,173.51636580000195,13.310798606038476,0.0,3414.208502280807,23838,2025-03-11 12:55:00
55330965,HOT_VAULT,MBOX,114227.03651755,0.0,0.0,0.0,0.0,0.07671206427514013,,,,,114227.03651755,0.0,0.0,0.0,8762.591767293075,23838,2025-03-11 12:55:00
55330174,CUSTODY,MC,91.43,0.0,0.0,0.0,0.0,,,,,,91.43,0.0,,,,23838,2025-03-11 12:55:00
55329645,COINMERCE,MC,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,23838,2025-03-11 12:55:00
55329646,COINMERCE,MDA,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,23838,2025-03-11 12:55:00
55329647,COINMERCE,MDT,0.0,776477.54096506,776477.54096506,0.0,0.0,0.024075718717588696,,,,,0.0,0.0,0.0,0.0,0.0,23838,2025-03-11 12:55:00
55330175,CUSTODY,MDT,0.0,0.0,0.0,0.0,0.0,0.024075718717588696,,,,,0.0,0.0,0.0,0.0,0.0,23838,2025-03-11 12:55:00
55330966,HOT_VAULT,MDT,388391.43903033,0.0,0.0,0.0,0.0,0.024075718717588696,,,,,388391.43903033,0.0,0.0,0.0,9350.803038413724,23838,2025-03-11 12:55:00
55331516,SI,MDT,380376.2,170870.29742430375,0.0,0.0,209872.0,0.024075718717588696,,,,,380742.2974243037,-366.09742430370534,-8.81405861076973,0.0,9157.830398065262,23838,2025-03-11 12:55:00
55329648,COINMERCE,MDX,0.0,0.0,0.0,0.0,0.0,0.001999501787329655,,,,,0.0,0.0,0.0,0.0,0.0,23838,2025-03-11 12:55:00
